2026-03-26 14:11:29 | INFO     | __main__ | ==================================================
2026-03-26 20:05:35 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:05:35 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:05:35 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:05:35 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:05:36 | INFO     | __main__ | 主窗口显示
2026-03-26 20:05:37 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 20:05:37 | INFO     | src.ui.node_editor.scene | 场景已同步: 0 节点, 0 连接
2026-03-26 20:05:37 | INFO     | src.ui.node_editor.panel | 双击添加节点: text.upper
2026-03-26 20:06:24 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:06:24 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:06:24 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:06:24 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:06:24 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:06:24 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:06:24 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:06:24 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:06:24 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:06:24 | INFO     | __main__ | ==================================================
2026-03-26 20:06:24 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:06:24 | INFO     | __main__ | ==================================================
2026-03-26 20:06:25 | INFO     | __main__ | ==================================================
2026-03-26 20:06:25 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:06:25 | INFO     | __main__ | ==================================================
2026-03-26 20:06:25 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:06:25 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:06:25 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:06:25 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:06:25 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:06:25 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:06:25 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:06:25 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:06:25 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:06:25 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:06:25 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:06:25 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:06:25 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:06:25 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:06:25 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:06:25 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:06:25 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:06:25 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:06:25 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:06:25 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:06:25 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:06:25 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:06:25 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:06:25 | INFO     | __main__ | 主窗口显示
2026-03-26 20:06:27 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 20:06:27 | INFO     | src.ui.node_editor.scene | 场景已同步: 0 节点, 0 连接
2026-03-26 20:06:27 | INFO     | src.ui.node_editor.panel | 双击添加节点: text.input
2026-03-26 20:07:33 | INFO     | src.ui.node_editor.panel | 拖放添加节点: text.lower at (-116, -105)
2026-03-26 20:07:36 | INFO     | src.ui.node_editor.scene | 创建连接: cd3c88e9...:output -> 9efd4bdc...:text
2026-03-26 20:13:48 | INFO     | src.engine.node_engine | 注册节点类型: test.node '测试节点'
2026-03-26 20:13:48 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 20:17:49 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:17:49 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:17:49 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:17:49 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:17:50 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:17:50 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:17:50 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:17:50 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:17:50 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:17:50 | INFO     | __main__ | ==================================================
2026-03-26 20:17:50 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:17:50 | INFO     | __main__ | ==================================================
2026-03-26 20:17:51 | INFO     | __main__ | ==================================================
2026-03-26 20:17:51 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:17:51 | INFO     | __main__ | ==================================================
2026-03-26 20:17:51 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:17:51 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:17:51 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:17:51 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:17:51 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:17:51 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:17:51 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:17:51 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:17:51 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:17:51 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:17:51 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:17:51 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:17:51 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:17:51 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:17:51 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:17:51 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:17:51 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:17:51 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:17:51 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:17:51 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:17:51 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:17:51 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:17:51 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:17:51 | INFO     | __main__ | 主窗口显示
2026-03-26 20:17:55 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 20:17:55 | INFO     | src.ui.node_editor.scene | 场景已同步: 0 节点, 0 连接
2026-03-26 20:17:55 | INFO     | src.ui.node_editor.panel | 拖放添加节点: text.replace at (-142, -216)
2026-03-26 20:17:59 | INFO     | src.ui.node_editor.panel | 拖放添加节点: text.input at (24, -210)
2026-03-26 20:18:03 | INFO     | src.ui.node_editor.scene | 创建连接: d67d636b...:output -> 96b15907...:text
2026-03-26 20:18:05 | INFO     | src.ui.node_editor.view | 删除连接: 6a129db0...
2026-03-26 20:18:05 | INFO     | src.ui.node_editor.view | 删除节点: 96b15907...
2026-03-26 20:18:08 | INFO     | src.ui.node_editor.panel | 拖放添加节点: text.upper at (118, -170)
2026-03-26 20:18:10 | INFO     | src.ui.node_editor.view | 删除节点: 4414b299...
2026-03-26 20:18:12 | INFO     | src.ui.node_editor.node_item | 删除节点: 文本输入
2026-03-26 20:18:14 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:18:14 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:18:14 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:18:14 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:18:14 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:18:14 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:18:14 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:18:14 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:18:14 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:18:14 | INFO     | __main__ | ==================================================
2026-03-26 20:18:14 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:18:14 | INFO     | __main__ | ==================================================
2026-03-26 20:22:27 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:22:43 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 20:22:43 | INFO     | src.ui.node_editor.scene | 场景已同步: 0 节点, 0 连接
2026-03-26 20:22:48 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:23:01 | INFO     | __main__ | ==================================================
2026-03-26 20:23:01 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:23:01 | INFO     | __main__ | ==================================================
2026-03-26 20:23:01 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:23:01 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:23:01 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:23:01 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:23:01 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:23:01 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:23:01 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:23:01 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:23:01 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:23:01 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:23:01 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:23:01 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:23:01 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:23:01 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:23:01 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:23:01 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:23:01 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:23:01 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:23:01 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:23:01 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:23:01 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:23:01 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:23:01 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:23:01 | INFO     | __main__ | 主窗口显示
2026-03-26 20:23:04 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 20:23:04 | INFO     | src.ui.node_editor.scene | 场景已同步: 0 节点, 0 连接
2026-03-26 20:23:06 | INFO     | src.ui.node_editor.panel | 拖放添加节点: text.join at (-141, -205)
2026-03-26 20:23:09 | INFO     | src.ui.node_editor.panel | 拖放添加节点: text.replace at (12, -151)
2026-03-26 20:23:23 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:23:23 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:23:23 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:23:23 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:23:23 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:23:23 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:23:23 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:23:23 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:23:23 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:23:23 | INFO     | __main__ | ==================================================
2026-03-26 20:23:23 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:23:23 | INFO     | __main__ | ==================================================
2026-03-26 20:29:44 | INFO     | __main__ | ==================================================
2026-03-26 20:29:44 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:29:44 | INFO     | __main__ | ==================================================
2026-03-26 20:29:44 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:29:44 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:29:44 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:29:44 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:29:44 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:29:44 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:29:44 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:29:44 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:29:44 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:29:44 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:29:44 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:29:44 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:29:44 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:29:44 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:29:44 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:29:44 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:29:44 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:29:44 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:29:44 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:29:44 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:29:44 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:29:44 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:29:44 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:29:44 | INFO     | __main__ | 主窗口显示
2026-03-26 20:30:07 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:30:07 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:30:07 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:30:07 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:30:07 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:30:07 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:30:07 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:30:07 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:30:07 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:30:07 | INFO     | __main__ | ==================================================
2026-03-26 20:30:07 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:30:07 | INFO     | __main__ | ==================================================
2026-03-26 20:30:35 | INFO     | __main__ | ==================================================
2026-03-26 20:30:35 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:30:35 | INFO     | __main__ | ==================================================
2026-03-26 20:30:35 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:30:35 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:30:35 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:30:35 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:30:35 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:30:35 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:30:35 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:30:35 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:30:35 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:30:35 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:30:35 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:30:35 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:30:35 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:30:35 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:30:35 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:30:35 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:30:35 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:30:35 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:30:35 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:30:35 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:30:35 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:30:35 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:30:35 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:30:35 | INFO     | __main__ | 主窗口显示
2026-03-26 20:30:37 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 20:30:37 | INFO     | src.ui.node_editor.scene | 场景已同步: 0 节点, 0 连接
2026-03-26 20:30:37 | INFO     | src.ui.node_editor.panel | 拖放添加节点: text.input at (-39, -164)
2026-03-26 20:30:44 | INFO     | src.ui.node_editor.panel | 双击添加节点: text.lower
2026-03-26 20:30:47 | INFO     | src.ui.node_editor.scene | 创建连接: b6db18d3...:output -> a328036f...:text
2026-03-26 20:30:52 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:30:52 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:30:52 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:30:52 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:30:52 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:30:52 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:30:52 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:30:52 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:30:52 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:30:52 | INFO     | __main__ | ==================================================
2026-03-26 20:30:52 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:30:52 | INFO     | __main__ | ==================================================
2026-03-26 20:37:05 | INFO     | __main__ | ==================================================
2026-03-26 20:37:05 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:37:05 | INFO     | __main__ | ==================================================
2026-03-26 20:37:05 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:37:05 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:37:05 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:37:05 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:37:05 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:37:05 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:37:05 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:37:05 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:37:05 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:37:05 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:37:05 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:37:05 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:37:05 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:37:05 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:37:05 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:37:05 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:37:05 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:37:05 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:37:05 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:37:05 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:37:05 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:37:05 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:37:05 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:37:05 | INFO     | __main__ | 主窗口显示
2026-03-26 20:37:11 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:37:11 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:37:11 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:37:11 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:37:11 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:37:11 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:37:11 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:37:11 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:37:11 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:37:11 | INFO     | __main__ | ==================================================
2026-03-26 20:37:11 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:37:11 | INFO     | __main__ | ==================================================
2026-03-26 20:41:13 | INFO     | __main__ | ==================================================
2026-03-26 20:41:13 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:41:13 | INFO     | __main__ | ==================================================
2026-03-26 20:41:13 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:41:13 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:41:13 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:41:13 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:41:13 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:41:13 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:41:13 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:41:13 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 20:41:13 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:41:13 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 20:41:13 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 20:41:13 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 20:41:13 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 20:41:13 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 20:41:13 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 20:41:13 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 20:41:13 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 20:41:13 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 20:41:13 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 20:41:13 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 20:41:13 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 20:41:13 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 20:41:13 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:41:13 | INFO     | __main__ | 主窗口显示
2026-03-26 20:41:23 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 20:41:23 | INFO     | src.ui.node_editor.scene | 场景已同步: 0 节点, 0 连接
2026-03-26 20:41:23 | INFO     | src.ui.node_editor.panel | 拖放添加节点: text.replace at (-118, -251)
2026-03-26 20:41:28 | INFO     | src.ui.node_editor.panel | 拖放添加节点: text.input at (13, -94)
2026-03-26 20:41:32 | INFO     | src.ui.node_editor.scene | 创建连接: d21de502...:output -> b4b73095...:old
2026-03-26 20:41:34 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 20:41:34 | INFO     | __main__ | 应用关闭中...
2026-03-26 20:41:34 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 20:41:34 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 20:41:34 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 20:41:34 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 20:41:34 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 20:41:34 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 20:41:34 | INFO     | __main__ | AppContext 已关闭
2026-03-26 20:41:34 | INFO     | __main__ | ==================================================
2026-03-26 20:41:34 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 20:41:34 | INFO     | __main__ | ==================================================
2026-03-26 20:45:07 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 20:45:11 | INFO     | __main__ | ==================================================
2026-03-26 20:45:11 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 20:45:11 | INFO     | __main__ | ==================================================
2026-03-26 20:45:11 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 20:45:11 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 20:45:11 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 20:45:11 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 20:45:11 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 20:45:11 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 20:45:11 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 20:45:11 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
